timestamp,container,cpu_perc,mem_usage,mem_perc,pids,mem_total_gb,mem_available_gb,mem_available_pct,swap_total_gb,swap_free_gb,swap_used_pct,psi_some_avg10,psi_some_avg60,psi_full_avg10,psi_full_avg60
2026-05-04T05:45:31.281947+00:00,librechat-mongodb,0.63%,53.45MiB / 119.7GiB,0.04%,50,119.694,81.269,67.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:35.318793+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.26%,8.151GiB / 119.7GiB,6.81%,25,119.694,77.683,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:35.318831+00:00,llama-swap,0.07%,295.2MiB / 119.7GiB,0.24%,27,119.694,77.683,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:35.318842+00:00,librechat,0.03%,261.6MiB / 119.7GiB,0.21%,29,119.694,77.683,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:35.318850+00:00,litellm,0.16%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.683,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:35.318859+00:00,librechat-mongodb,0.47%,53.41MiB / 119.7GiB,0.04%,50,119.694,77.683,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:39.363659+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.34%,8.152GiB / 119.7GiB,6.81%,25,119.694,77.679,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:39.363698+00:00,llama-swap,0.03%,296MiB / 119.7GiB,0.24%,29,119.694,77.679,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:39.363709+00:00,librechat,0.14%,261.3MiB / 119.7GiB,0.21%,29,119.694,77.679,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:39.363718+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.679,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:39.363727+00:00,librechat-mongodb,0.43%,53.4MiB / 119.7GiB,0.04%,50,119.694,77.679,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:43.409506+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.26%,8.152GiB / 119.7GiB,6.81%,25,119.694,77.671,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:43.409545+00:00,llama-swap,0.02%,296MiB / 119.7GiB,0.24%,29,119.694,77.671,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:43.409556+00:00,librechat,0.02%,261.3MiB / 119.7GiB,0.21%,29,119.694,77.671,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:43.409566+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.671,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:43.409575+00:00,librechat-mongodb,1.11%,53.37MiB / 119.7GiB,0.04%,50,119.694,77.671,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:47.454912+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.23%,8.152GiB / 119.7GiB,6.81%,25,119.694,77.674,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:47.454959+00:00,llama-swap,0.05%,295.8MiB / 119.7GiB,0.24%,29,119.694,77.674,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:47.454966+00:00,librechat,0.08%,261.6MiB / 119.7GiB,0.21%,29,119.694,77.674,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:47.454971+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.674,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:47.454976+00:00,librechat-mongodb,0.60%,53.11MiB / 119.7GiB,0.04%,50,119.694,77.674,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:51.499915+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.34%,8.152GiB / 119.7GiB,6.81%,25,119.694,77.674,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:51.499971+00:00,llama-swap,0.03%,295.8MiB / 119.7GiB,0.24%,29,119.694,77.674,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:51.499980+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,77.674,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:51.499987+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.674,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:51.499991+00:00,librechat-mongodb,0.61%,53.09MiB / 119.7GiB,0.04%,50,119.694,77.674,64.89,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:55.546506+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.20%,8.152GiB / 119.7GiB,6.81%,25,119.694,77.684,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:55.546633+00:00,llama-swap,0.05%,295.8MiB / 119.7GiB,0.24%,29,119.694,77.684,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:55.546651+00:00,librechat,0.01%,261.6MiB / 119.7GiB,0.21%,29,119.694,77.684,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:55.546661+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.684,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:55.546672+00:00,librechat-mongodb,0.60%,53.05MiB / 119.7GiB,0.04%,50,119.694,77.684,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:59.592697+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.19%,8.152GiB / 119.7GiB,6.81%,25,119.694,77.676,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:59.592908+00:00,llama-swap,0.05%,295.8MiB / 119.7GiB,0.24%,29,119.694,77.676,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:59.592921+00:00,librechat,0.12%,261.6MiB / 119.7GiB,0.21%,29,119.694,77.676,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:59.592928+00:00,litellm,0.13%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.676,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:45:59.592934+00:00,librechat-mongodb,0.58%,53.3MiB / 119.7GiB,0.04%,50,119.694,77.676,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:03.640474+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.36%,8.152GiB / 119.7GiB,6.81%,25,119.694,77.685,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:03.640502+00:00,llama-swap,0.04%,295.6MiB / 119.7GiB,0.24%,29,119.694,77.685,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:03.640508+00:00,librechat,0.02%,261.6MiB / 119.7GiB,0.21%,29,119.694,77.685,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:03.640512+00:00,litellm,0.19%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.685,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:03.640517+00:00,librechat-mongodb,1.05%,53.26MiB / 119.7GiB,0.04%,50,119.694,77.685,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:07.688632+00:00,ls-unsloth-granite-4.1-8b-q5-64k,102.27%,8.153GiB / 119.7GiB,6.81%,25,119.694,77.688,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:07.688670+00:00,llama-swap,0.13%,295.8MiB / 119.7GiB,0.24%,29,119.694,77.688,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:07.688682+00:00,librechat,0.02%,261.6MiB / 119.7GiB,0.21%,29,119.694,77.688,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:07.688691+00:00,litellm,0.17%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.688,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:07.688700+00:00,librechat-mongodb,0.64%,53.26MiB / 119.7GiB,0.04%,50,119.694,77.688,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:11.737906+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.33%,8.153GiB / 119.7GiB,6.81%,25,119.694,77.685,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:11.737967+00:00,llama-swap,0.02%,295.8MiB / 119.7GiB,0.24%,29,119.694,77.685,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:11.737976+00:00,librechat,0.01%,261.8MiB / 119.7GiB,0.21%,29,119.694,77.685,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:11.737982+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.685,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:11.737989+00:00,librechat-mongodb,0.61%,53.25MiB / 119.7GiB,0.04%,50,119.694,77.685,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:15.787150+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.33%,8.153GiB / 119.7GiB,6.81%,25,119.694,77.688,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:15.787221+00:00,llama-swap,0.03%,295.7MiB / 119.7GiB,0.24%,29,119.694,77.688,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:15.787229+00:00,librechat,0.02%,261.8MiB / 119.7GiB,0.21%,29,119.694,77.688,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:15.787233+00:00,litellm,0.13%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.688,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:15.787256+00:00,librechat-mongodb,0.51%,52.92MiB / 119.7GiB,0.04%,50,119.694,77.688,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:19.834653+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.24%,8.153GiB / 119.7GiB,6.81%,25,119.694,77.686,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:19.834701+00:00,llama-swap,0.04%,295.5MiB / 119.7GiB,0.24%,29,119.694,77.686,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:19.834713+00:00,librechat,0.12%,261.8MiB / 119.7GiB,0.21%,29,119.694,77.686,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:19.834723+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.686,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:19.834733+00:00,librechat-mongodb,0.43%,52.92MiB / 119.7GiB,0.04%,50,119.694,77.686,64.9,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:23.882655+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.29%,8.153GiB / 119.7GiB,6.81%,25,119.694,77.689,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:23.882718+00:00,llama-swap,0.03%,295.5MiB / 119.7GiB,0.24%,29,119.694,77.689,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:23.882727+00:00,librechat,0.01%,261.8MiB / 119.7GiB,0.21%,29,119.694,77.689,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:23.882731+00:00,litellm,0.12%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.689,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:23.882737+00:00,librechat-mongodb,0.80%,53.12MiB / 119.7GiB,0.04%,50,119.694,77.689,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:27.930273+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.38%,8.153GiB / 119.7GiB,6.81%,25,119.694,77.693,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:27.930318+00:00,llama-swap,0.03%,295.3MiB / 119.7GiB,0.24%,29,119.694,77.693,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:27.930325+00:00,librechat,0.02%,261.8MiB / 119.7GiB,0.21%,29,119.694,77.693,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:27.930329+00:00,litellm,0.14%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.693,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:27.930334+00:00,librechat-mongodb,0.58%,53.12MiB / 119.7GiB,0.04%,50,119.694,77.693,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:31.976518+00:00,ls-unsloth-granite-4.1-8b-q5-64k,100.34%,8.152GiB / 119.7GiB,6.81%,25,119.694,77.693,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:31.976578+00:00,llama-swap,0.03%,295.3MiB / 119.7GiB,0.24%,29,119.694,77.693,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:31.976587+00:00,librechat,0.02%,261.8MiB / 119.7GiB,0.21%,29,119.694,77.693,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:31.976593+00:00,litellm,0.15%,546.3MiB / 119.7GiB,0.45%,5,119.694,77.693,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
2026-05-04T05:46:31.976598+00:00,librechat-mongodb,0.80%,53.14MiB / 119.7GiB,0.04%,50,119.694,77.693,64.91,16.0,15.963,0.23,0.00,0.00,0.00,0.00
